learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.046875,-1.2126596023639044E-14,200.0,51.5,3.0581651009394326,203.0,-1.0,0.0,57.0
400.0,0.078125,-2.021099337273174E-14,400.0,53.0,6.046976511744128,403.0,-1.0,0.0,0.0
600.0,0.09375,-2.4253192047278088E-14,600.0,42.5,-17.442810457516334,604.0,-1.0,0.0,100.0
800.0,0.109375,-2.8295390721824436E-14,800.0,57.99999999999999,-1.0951979780960535,804.0,-1.0,0.0,0.0
1000.0,0.140625,-3.637978807091713E-14,1000.0,49.5,1.4249463205153288,1004.0,-1.0,0.0,0.0
1200.0,0.15625,-4.042198674546348E-14,1200.0,51.0,3.7328094302554056,1204.0,-1.0,0.0,0.0
1400.0,0.171875,-4.446418542000983E-14,1400.0,54.50000000000001,1.043932144410619,1404.0,-1.0,0.0,0.0
1600.0,0.1875,-4.8506384094556176E-14,1600.0,52.0,-0.8403361344537823,1604.0,-1.0,0.0,0.0
1800.0,0.203125,-5.2548582769102524E-14,1800.0,49.0,-3.1136271734735077,1804.0,-1.0,0.0,0.0
2000.0,0.21875,-5.659078144364887E-14,2000.0,52.5,3.1995109027919395,2004.0,-1.0,0.0,0.0
2016.0,0.234375,-6.063298011819522E-14,2016.0,51.5,3.0000000000000027,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.046875,-1.2126596023639044E-14,200.0,51.5,3.0581651009394326,203.0,-1.0,0.0,57.0
400.0,0.078125,-2.021099337273174E-14,400.0,53.0,6.046976511744128,403.0,-1.0,0.0,0.0
600.0,0.109375,-2.8295390721824433E-14,600.0,42.5,-17.442810457516334,604.0,-1.0,0.0,100.0
800.0,0.125,-3.233758939637078E-14,800.0,57.99999999999999,-1.0951979780960535,804.0,-1.0,0.0,0.0
1000.0,0.140625,-3.637978807091713E-14,1000.0,49.5,1.4249463205153288,1004.0,-1.0,0.0,0.0
1200.0,0.15625,-4.042198674546348E-14,1200.0,51.0,3.7328094302554056,1204.0,-1.0,0.0,0.0
1400.0,0.1875,-4.8506384094556176E-14,1400.0,54.50000000000001,1.043932144410619,1404.0,-1.0,0.0,0.0
1600.0,0.1875,-4.8506384094556176E-14,1600.0,52.0,-0.8403361344537823,1604.0,-1.0,0.0,0.0
1800.0,0.21875,-5.659078144364887E-14,1800.0,49.0,-3.1136271734735077,1804.0,-1.0,0.0,0.0
2000.0,0.234375,-6.063298011819522E-14,2000.0,52.5,3.1995109027919395,2004.0,-1.0,0.0,0.0
2016.0,0.234375,-6.063298011819522E-14,2016.0,51.5,3.0000000000000027,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.0625,-1.616879469818539E-14,200.0,51.5,3.578528827037777,231.0,-1.0,0.0,57.0
400.0,0.09375,-2.4253192047278085E-14,400.0,46.5,-4.024888197550057,506.0,-1.0,0.0,5.0
600.0,0.125,-3.233758939637078E-14,600.0,55.50000000000001,-5.37532559791616,724.0,-1.0,0.0,95.0
800.0,0.125,-3.233758939637078E-14,800.0,52.5,0.3147953830010612,932.0,-1.0,0.0,0.0
1000.0,0.140625,-3.637978807091713E-14,1000.0,52.0,4.771352048407889,1260.0,-1.0,0.0,0.0
1200.0,0.1875,-4.8506384094556176E-14,1200.0,50.0,-3.3591731266149845,1783.0,-1.0,0.0,0.0
1372.0,0.203125,-5.2548582769102524E-14,1372.0,47.5,-6.729009961374268,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.0625,-1.616879469818539E-14,200.0,49.0,-2.276145593101368,293.0,-1.0,0.0,57.0
400.0,0.09375,-2.4253192047278085E-14,400.0,50.5,-3.189493433395868,643.0,-1.0,0.0,100.0
600.0,0.125,-3.233758939637078E-14,600.0,55.00000000000001,-0.011112345816200577,854.0,-1.0,0.0,0.0
800.0,0.21875,-5.6590781443648867E-14,800.0,48.0,-3.3283656234475885,1828.0,-1.0,0.0,0.0
831.0,0.234375,-6.063298011819522E-14,831.0,48.0,-4.0000000000000036,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.078125,-2.021099337273174E-14,200.0,51.0,1.3588324106693574,413.0,-1.0,0.0,57.0
400.0,0.109375,-2.8295390721824433E-14,400.0,53.5,-2.2202681908111916,731.0,-1.0,0.0,100.0
600.0,0.140625,-3.637978807091713E-14,600.0,52.0,1.9707954661493,1001.0,-1.0,0.0,0.0
635.0,0.21875,-5.6590781443648867E-14,635.0,50.0,-2.0824826459779477,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.09375,-2.4253192047278088E-14,200.0,49.0,-2.378801565793441,561.0,-1.0,0.0,117.0
400.0,0.125,-3.233758939637078E-14,400.0,53.5,-2.717031146454626,787.0,-1.0,0.0,40.0
545.0,0.203125,-5.254858276910252E-14,545.0,52.0,1.8806214227309868,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.09375,-2.4253192047278088E-14,200.0,48.5,-0.7827788649706464,595.0,-1.0,0.0,151.0
400.0,0.125,-3.233758939637078E-14,400.0,57.49999999999999,-0.23584905660377375,826.0,-1.0,0.0,6.0
482.0,0.25,-6.467517879274156E-14,482.0,53.5,0.5347593582887823,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.109375,-2.8295390721824433E-14,200.0,51.0,-0.08169934640521975,636.0,-1.0,0.0,157.0
400.0,0.15625,-4.042198674546348E-14,400.0,53.0,1.0838682521309035,1075.0,-1.0,0.0,0.0
401.0,0.203125,-5.2548582769102524E-14,401.0,53.0,0.42372881355932246,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.109375,-2.8295390721824433E-14,200.0,51.5,0.0,664.0,-1.0,0.0,157.0
328.0,0.234375,-6.063298011819522E-14,328.0,55.50000000000001,2.455063568610256,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
200.0,0.109375,-2.8295390721824433E-14,200.0,54.0,2.655803618664682,742.0,-1.0,0.0,157.0
251.0,0.21875,-5.6590781443648867E-14,251.0,53.5,1.6289401311614216,2020.0,-1.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
172.0,0.203125,-5.254858276910252E-14,172.0,48.837209302325576,-5.935050391937297,2020.0,-1.0,0.0,157.0
